mode,search_strategy,ub_mode,instance_name,instance_type,n,instance_id,seed,initial_ub_cost,initial_ub_time_ms,best_cost,opt_cost,relative_error_percent,time_ms,total_time_ms,rss_kb,frontier_peak,max_depth,nodes_generated,nodes_expanded,nodes_pruned,solved,hit_time_limit,hit_memory_limit
compare_ub,bfs,none,generated_tsp_10_id3,TSP,10,3,22348,-1,-1,1757,1757,0,100.915,100.915,39856,362880,10,623562,260682,362848,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id3,TSP,10,3,22348,2028,0.008355,1757,1757,0,2.05909,2.06744,22296,268,10,4050,896,3150,1,0,0
compare_ub,dfs,none,generated_tsp_10_id3,TSP,10,3,22348,-1,-1,1757,1757,0,0.679262,0.679262,5620,37,10,2732,671,2029,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id3,TSP,10,3,22348,2028,0.007264,1757,1757,0,0.462162,0.469426,5620,24,10,1625,335,1286,1,0,0
compare_ub,lc,none,generated_tsp_10_id3,TSP,10,3,22348,-1,-1,1757,1757,0,0.510022,0.510022,5620,1016,10,1258,242,1015,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id3,TSP,10,3,22348,2028,0.006693,1757,1757,0,0.442966,0.449659,5620,367,10,1258,242,1015,1,0,0
compare_ub,bfs,none,generated_tsp_10_id4,TSP,10,4,22349,-1,-1,1319,1319,0,100.225,100.225,39856,362880,10,623545,260665,362865,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id4,TSP,10,4,22349,1475,0.007744,1319,1319,0,0.193886,0.20163,22296,39,10,713,144,568,1,0,0
compare_ub,dfs,none,generated_tsp_10_id4,TSP,10,4,22349,-1,-1,1319,1319,0,0.230625,0.230625,22296,37,10,871,200,656,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id4,TSP,10,4,22349,1475,0.006222,1319,1319,0,0.107733,0.113955,22296,11,10,410,78,331,1,0,0
compare_ub,lc,none,generated_tsp_10_id4,TSP,10,4,22349,-1,-1,1319,1319,0,0.135115,0.135115,22296,269,10,330,61,268,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id4,TSP,10,4,22349,1475,0.006292,1319,1319,0,0.098576,0.104868,22296,50,10,330,61,268,1,0,0
compare_ub,bfs,none,generated_tsp_10_id5,TSP,10,5,22350,-1,-1,1920,1920,0,94.5488,94.5488,39856,362880,10,623546,260666,362864,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id5,TSP,10,5,22350,2249,0.008967,1920,1920,0,0.816941,0.825908,22292,269,10,3911,900,3009,1,0,0
compare_ub,dfs,none,generated_tsp_10_id5,TSP,10,5,22350,-1,-1,1920,1920,0,0.369317,0.369317,10252,37,10,1393,321,1056,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id5,TSP,10,5,22350,2249,0.007524,1920,1920,0,0.326356,0.33388,10252,23,10,1223,252,969,1,0,0
compare_ub,lc,none,generated_tsp_10_id5,TSP,10,5,22350,-1,-1,1920,1920,0,0.437385,0.437385,10252,881,10,1095,214,880,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id5,TSP,10,5,22350,2249,0.007244,1920,1920,0,0.379717,0.386961,10252,303,10,1095,214,880,1,0,0
compare_ub,bfs,none,generated_tsp_10_id6,TSP,10,6,22351,-1,-1,1239,1239,0,99.527,99.527,39856,362880,10,623558,260678,362852,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id6,TSP,10,6,22351,1512,0.012293,1239,1239,0,2.11631,2.12861,22296,233,10,3576,821,2751,1,0,0
compare_ub,dfs,none,generated_tsp_10_id6,TSP,10,6,22351,-1,-1,1239,1239,0,0.510714,0.510714,4096,37,10,2372,572,1772,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id6,TSP,10,6,22351,1512,0.010671,1239,1239,0,0.391448,0.402119,4096,21,10,1818,398,1416,1,0,0
compare_ub,lc,none,generated_tsp_10_id6,TSP,10,6,22351,-1,-1,1239,1239,0,0.504011,0.504011,4148,996,10,1246,250,995,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id6,TSP,10,6,22351,1512,0.010489,1239,1239,0,0.368155,0.378644,4148,290,10,1246,250,995,1,0,0
compare_ub,bfs,none,generated_tsp_10_id7,TSP,10,7,22352,-1,-1,2012,2012,0,102.038,102.038,39856,362880,10,623547,260667,362863,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id7,TSP,10,7,22352,2663,0.011572,2012,2012,0,4.01589,4.02746,22296,1117,10,14690,3754,10931,1,0,0
compare_ub,dfs,none,generated_tsp_10_id7,TSP,10,7,22352,-1,-1,2012,2012,0,0.734286,0.734286,4176,37,10,2601,564,2020,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id7,TSP,10,7,22352,2663,0.012854,2012,2012,0,0.506926,0.51978,4176,26,10,1666,326,1335,1,0,0
compare_ub,lc,none,generated_tsp_10_id7,TSP,10,7,22352,-1,-1,2012,2012,0,0.414141,0.414141,4180,827,10,1012,185,826,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id7,TSP,10,7,22352,2663,0.009918,2012,2012,0,0.407008,0.416926,4180,717,10,1012,185,826,1,0,0
compare_ub,bfs,none,generated_tsp_10_id8,TSP,10,8,22353,-1,-1,1821,1821,0,102.652,102.652,39856,362880,10,623556,260676,362854,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id8,TSP,10,8,22353,1828,0.011181,1821,1821,0,0.576037,0.587218,22296,155,10,2566,561,2004,1,0,0
compare_ub,dfs,none,generated_tsp_10_id8,TSP,10,8,22353,-1,-1,1821,1821,0,2.40974,2.40974,22296,37,10,3330,798,2506,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id8,TSP,10,8,22353,1828,0.011131,1821,1821,0,0.648784,0.659915,4088,19,10,2495,546,1948,1,0,0
compare_ub,lc,none,generated_tsp_10_id8,TSP,10,8,22353,-1,-1,1821,1821,0,1.10908,1.10908,4332,1937,10,2479,542,1936,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id8,TSP,10,8,22353,1828,0.01078,1821,1821,0,0.681887,0.692667,4332,218,10,2479,542,1936,1,0,0
compare_ub,bfs,none,generated_tsp_10_id9,TSP,10,9,22354,-1,-1,1882,1882,0,101.829,101.829,39856,362880,10,623540,260660,362870,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id9,TSP,10,9,22354,2363,0.008547,1882,1882,0,3.21366,3.22221,22296,845,10,10775,2870,7900,1,0,0
compare_ub,dfs,none,generated_tsp_10_id9,TSP,10,9,22354,-1,-1,1882,1882,0,0.573132,0.573132,4160,37,10,2269,539,1720,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id9,TSP,10,9,22354,2363,0.007414,1882,1882,0,0.532395,0.539809,4160,29,10,2119,491,1623,1,0,0
compare_ub,lc,none,generated_tsp_10_id9,TSP,10,9,22354,-1,-1,1882,1882,0,0.627364,0.627364,4296,1121,10,1427,306,1120,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id9,TSP,10,9,22354,2363,0.007094,1882,1882,0,0.505494,0.512588,4296,739,10,1427,306,1120,1,0,0
compare_ub,bfs,none,generated_tsp_10_id10,TSP,10,10,22355,-1,-1,1972,1972,0,103.454,103.454,39856,362880,10,623546,260666,362864,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id10,TSP,10,10,22355,1972,0.008396,1972,1972,0,0.408882,0.417278,22296,94,9,1563,328,1235,1,0,0
compare_ub,dfs,none,generated_tsp_10_id10,TSP,10,10,22355,-1,-1,1972,1972,0,0.516044,0.516044,22296,37,10,1956,451,1489,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id10,TSP,10,10,22355,1972,0.007173,1972,1972,0,0.436875,0.444048,4080,18,9,1563,328,1235,1,0,0
compare_ub,lc,none,generated_tsp_10_id10,TSP,10,10,22355,-1,-1,1972,1972,0,0.700502,0.700502,4264,1240,10,1572,332,1239,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id10,TSP,10,10,22355,1972,0.007224,1972,1972,0,0.465378,0.472602,4264,123,9,1563,328,1235,1,0,0
compare_ub,bfs,none,generated_tsp_10_id11,TSP,10,11,22356,-1,-1,2232,2232,0,101.236,101.236,39856,362880,10,623540,260660,362870,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id11,TSP,10,11,22356,2484,0.008807,2232,2232,0,2.57062,2.57943,22296,417,10,6138,1488,4646,1,0,0
compare_ub,dfs,none,generated_tsp_10_id11,TSP,10,11,22356,-1,-1,2232,2232,0,0.892453,0.892453,4116,37,10,3508,808,2690,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id11,TSP,10,11,22356,2484,0.007544,2232,2232,0,0.817473,0.825017,4116,26,10,3205,721,2480,1,0,0
compare_ub,lc,none,generated_tsp_10_id11,TSP,10,11,22356,-1,-1,2232,2232,0,1.01097,1.01097,4328,1849,10,2363,514,1848,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id11,TSP,10,11,22356,2484,0.006823,2232,2232,0,0.788478,0.795301,4328,530,10,2363,514,1848,1,0,0
compare_ub,bfs,none,generated_tsp_10_id12,TSP,10,12,22357,-1,-1,1784,1784,0,101.551,101.551,39856,362880,10,623549,260669,362861,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id12,TSP,10,12,22357,1939,0.011171,1784,1784,0,0.770554,0.781725,22296,213,10,3442,778,2662,1,0,0
compare_ub,dfs,none,generated_tsp_10_id12,TSP,10,12,22357,-1,-1,1784,1784,0,1.15047,1.15047,22296,37,10,4843,1136,3688,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id12,TSP,10,12,22357,1939,0.007373,1784,1784,0,0.494473,0.501846,22296,19,10,2034,418,1614,1,0,0
compare_ub,lc,none,generated_tsp_10_id12,TSP,10,12,22357,-1,-1,1784,1784,0,0.723144,0.723144,22296,1491,10,1874,383,1490,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id12,TSP,10,12,22357,1939,0.006683,1784,1784,0,0.579333,0.586016,22296,285,10,1874,383,1490,1,0,0
compare_ub,bfs,none,generated_tsp_10_id13,TSP,10,13,22358,-1,-1,1725,1725,0,93.506,93.506,39856,362880,10,623538,260658,362872,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id13,TSP,10,13,22358,2434,0.007615,1725,1725,0,3.14,3.14762,22296,676,10,9431,2402,7025,1,0,0
compare_ub,dfs,none,generated_tsp_10_id13,TSP,10,13,22358,-1,-1,1725,1725,0,0.369216,0.369216,4136,37,10,1326,296,1022,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id13,TSP,10,13,22358,2434,0.007023,1725,1725,0,0.3339,0.340923,4136,27,10,1277,277,996,1,0,0
compare_ub,lc,none,generated_tsp_10_id13,TSP,10,13,22358,-1,-1,1725,1725,0,0.263938,0.263938,4140,514,10,634,120,513,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id13,TSP,10,13,22358,2434,0.006322,1725,1725,0,0.248088,0.25441,4140,395,10,634,120,513,1,0,0
compare_ub,bfs,none,generated_tsp_10_id14,TSP,10,14,22359,-1,-1,1592,1592,0,101.783,101.783,39856,362880,10,623547,260667,362863,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id14,TSP,10,14,22359,1890,0.008316,1592,1592,0,0.448687,0.457003,22296,107,10,1864,380,1483,1,0,0
compare_ub,dfs,none,generated_tsp_10_id14,TSP,10,14,22359,-1,-1,1592,1592,0,0.288825,0.288825,22296,37,10,1052,241,794,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id14,TSP,10,14,22359,1890,0.007223,1592,1592,0,0.176753,0.183976,22296,18,10,606,106,499,1,0,0
compare_ub,lc,none,generated_tsp_10_id14,TSP,10,14,22359,-1,-1,1592,1592,0,0.240554,0.240554,22296,475,10,576,101,474,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id14,TSP,10,14,22359,1890,0.006402,1592,1592,0,0.214785,0.221187,22296,135,10,576,101,474,1,0,0
compare_ub,bfs,none,generated_tsp_10_id15,TSP,10,15,22360,-1,-1,1264,1264,0,93.3049,93.3049,39856,362880,10,623553,260673,362857,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id15,TSP,10,15,22360,1861,0.008526,1264,1264,0,2.41438,2.4229,22296,277,10,4401,1019,3378,1,0,0
compare_ub,dfs,none,generated_tsp_10_id15,TSP,10,15,22360,-1,-1,1264,1264,0,0.639767,0.639767,4100,37,10,2994,779,2192,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id15,TSP,10,15,22360,1861,0.007765,1264,1264,0,0.234543,0.242308,4100,16,10,995,208,783,1,0,0
compare_ub,lc,none,generated_tsp_10_id15,TSP,10,15,22360,-1,-1,1264,1264,0,0.100039,0.100039,4100,192,10,235,43,191,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id15,TSP,10,15,22360,1861,0.006723,1264,1264,0,0.088527,0.09525,4100,141,10,235,43,191,1,0,0
compare_ub,bfs,none,generated_tsp_10_id16,TSP,10,16,22361,-1,-1,1708,1708,0,102.594,102.594,39856,362880,10,623546,260666,362864,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id16,TSP,10,16,22361,1708,0.009328,1708,1708,0,0.166294,0.175622,22296,29,9,581,108,473,1,0,0
compare_ub,dfs,none,generated_tsp_10_id16,TSP,10,16,22361,-1,-1,1708,1708,0,0.459537,0.459537,22296,37,10,1856,408,1432,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id16,TSP,10,16,22361,1708,0.007214,1708,1708,0,0.155844,0.163058,22296,14,9,581,108,473,1,0,0
compare_ub,lc,none,generated_tsp_10_id16,TSP,10,16,22361,-1,-1,1708,1708,0,0.24353,0.24353,22296,473,10,582,109,472,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id16,TSP,10,16,22361,1708,0.006632,1708,1708,0,0.159982,0.166614,22296,39,9,581,108,473,1,0,0
compare_ub,bfs,none,generated_tsp_10_id17,TSP,10,17,22362,-1,-1,1227,1227,0,94.4051,94.4051,39856,362880,10,623553,260673,362857,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id17,TSP,10,17,22362,1227,0.008706,1227,1227,0,0.178677,0.187383,22292,33,9,635,117,518,1,0,0
compare_ub,dfs,none,generated_tsp_10_id17,TSP,10,17,22362,-1,-1,1227,1227,0,0.447224,0.447224,22292,37,10,1775,428,1324,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id17,TSP,10,17,22362,1227,0.007555,1227,1227,0,0.172556,0.180111,22292,11,9,635,117,518,1,0,0
compare_ub,lc,none,generated_tsp_10_id17,TSP,10,17,22362,-1,-1,1227,1227,0,0.261514,0.261514,22292,519,10,638,119,518,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id17,TSP,10,17,22362,1227,0.006462,1227,1227,0,0.178668,0.18513,22292,40,9,635,117,518,1,0,0
compare_ub,bfs,none,generated_tsp_10_id18,TSP,10,18,22363,-1,-1,2291,2291,0,94.5808,94.5808,39856,362880,10,623547,260667,362863,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id18,TSP,10,18,22363,2549,0.009609,2291,2291,0,0.609289,0.618898,22296,146,10,2499,543,1954,1,0,0
compare_ub,dfs,none,generated_tsp_10_id18,TSP,10,18,22363,-1,-1,2291,2291,0,0.372833,0.372833,22296,37,10,1172,269,886,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id18,TSP,10,18,22363,2549,0.008496,2291,2291,0,0.271733,0.280229,22296,23,10,966,193,771,1,0,0
compare_ub,lc,none,generated_tsp_10_id18,TSP,10,18,22363,-1,-1,2291,2291,0,0.338809,0.338809,22296,654,10,806,152,653,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id18,TSP,10,18,22363,2549,0.007905,2291,2291,0,0.272615,0.28052,22296,191,10,806,152,653,1,0,0
compare_ub,bfs,none,generated_tsp_10_id19,TSP,10,19,22364,-1,-1,1905,1905,0,94.7244,94.7244,39856,362880,10,623552,260672,362858,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id19,TSP,10,19,22364,1988,0.009378,1905,1905,0,0.520562,0.52994,22296,125,10,2119,439,1679,1,0,0
compare_ub,dfs,none,generated_tsp_10_id19,TSP,10,19,22364,-1,-1,1905,1905,0,0.631312,0.631312,22296,37,10,2500,581,1897,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id19,TSP,10,19,22364,1988,0.007755,1905,1905,0,0.481578,0.489333,22296,20,10,1804,373,1430,1,0,0
compare_ub,lc,none,generated_tsp_10_id19,TSP,10,19,22364,-1,-1,1905,1905,0,0.635239,0.635239,22296,1281,10,1605,324,1280,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id19,TSP,10,19,22364,1988,0.007113,1905,1905,0,0.476419,0.483532,22296,168,10,1605,324,1280,1,0,0
compare_ub,bfs,none,generated_tsp_10_id20,TSP,10,20,22365,-1,-1,1458,1458,0,94.2658,94.2658,39856,362880,10,623545,260665,362865,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id20,TSP,10,20,22365,1638,0.009237,1458,1458,0,0.527866,0.537103,22292,172,10,2546,535,2010,1,0,0
compare_ub,dfs,none,generated_tsp_10_id20,TSP,10,20,22365,-1,-1,1458,1458,0,0.414192,0.414192,22292,37,10,1843,411,1417,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id20,TSP,10,20,22365,1638,0.007965,1458,1458,0,0.359418,0.367383,22292,22,10,1541,309,1231,1,0,0
compare_ub,lc,none,generated_tsp_10_id20,TSP,10,20,22365,-1,-1,1458,1458,0,0.465679,0.465679,22292,1014,10,1256,242,1013,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id20,TSP,10,20,22365,1638,0.007725,1458,1458,0,0.353166,0.360891,22292,221,10,1256,242,1013,1,0,0
compare_ub,bfs,none,generated_tsp_11_id1,TSP,11,1,23346,-1,-1,2381,2381,0,1046.14,1046.14,362900,3628800,11,6235327,2606527,3628774,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id1,TSP,11,1,23346,2445,0.01081,2381,2381,0,0.993084,1.00389,179848,160,11,3306,603,2702,1,0,0
compare_ub,dfs,none,generated_tsp_11_id1,TSP,11,1,23346,-1,-1,2381,2381,0,12.9178,12.9178,179848,46,11,5907,1229,4652,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id1,TSP,11,1,23346,2445,0.014477,2381,2381,0,0.876584,0.891061,62668,21,11,2562,456,2105,1,0,0
compare_ub,lc,none,generated_tsp_11_id1,TSP,11,1,23346,-1,-1,2381,2381,0,1.18774,1.18774,62668,2047,11,2489,442,2046,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id1,TSP,11,1,23346,2445,0.009268,2381,2381,0,0.967165,0.976433,62668,229,11,2489,442,2046,1,0,0
compare_ub,bfs,none,generated_tsp_11_id2,TSP,11,2,23347,-1,-1,2154,2154,0,1024.51,1024.51,362900,3628800,11,6235328,2606528,3628773,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id2,TSP,11,2,23347,2494,0.010931,2154,2154,0,18.9007,18.9116,187264,477,11,9043,1907,7130,1,0,0
compare_ub,dfs,none,generated_tsp_11_id2,TSP,11,2,23347,-1,-1,2154,2154,0,1.44164,1.44164,5668,46,11,4856,1020,3809,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id2,TSP,11,2,23347,2494,0.009218,2154,2154,0,1.12227,1.13149,5668,24,11,3405,652,2747,1,0,0
compare_ub,lc,none,generated_tsp_11_id2,TSP,11,2,23347,-1,-1,2154,2154,0,1.04364,1.04364,5668,1733,11,2123,390,1732,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id2,TSP,11,2,23347,2494,0.008987,2154,2154,0,0.902543,0.91153,5668,622,11,2123,390,1732,1,0,0
compare_ub,bfs,none,generated_tsp_11_id3,TSP,11,3,23348,-1,-1,2407,2407,0,1046.74,1046.74,362900,3628800,11,6235334,2606534,3628767,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id3,TSP,11,3,23348,2658,0.011312,2407,2407,0,1.72789,1.7392,187264,358,11,6604,1366,5235,1,0,0
compare_ub,dfs,none,generated_tsp_11_id3,TSP,11,3,23348,-1,-1,2407,2407,0,1.48413,1.48413,187264,46,11,4759,976,3750,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id3,TSP,11,3,23348,2658,0.009217,2407,2407,0,0.878508,0.887725,187264,23,11,2631,495,2133,1,0,0
compare_ub,lc,none,generated_tsp_11_id3,TSP,11,3,23348,-1,-1,2407,2407,0,1.01271,1.01271,187264,1712,11,2103,391,1711,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id3,TSP,11,3,23348,2658,0.008667,2407,2407,0,0.872958,0.881625,187264,503,11,2103,391,1711,1,0,0
compare_ub,bfs,none,generated_tsp_11_id4,TSP,11,4,23349,-1,-1,1785,1785,0,971.085,971.085,362900,3628800,11,6235324,2606524,3628777,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id4,TSP,11,4,23349,2025,0.011011,1785,1785,0,18.7978,18.8088,187264,246,11,4989,943,4044,1,0,0
compare_ub,dfs,none,generated_tsp_11_id4,TSP,11,4,23349,-1,-1,1785,1785,0,1.64305,1.64305,5668,46,11,5220,1067,4130,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id4,TSP,11,4,23349,2025,0.01057,1785,1785,0,0.746759,0.757329,5668,26,11,2247,392,1853,1,0,0
compare_ub,lc,none,generated_tsp_11_id4,TSP,11,4,23349,-1,-1,1785,1785,0,0.812173,0.812173,5668,1370,11,1641,271,1369,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id4,TSP,11,4,23349,2025,0.009307,1785,1785,0,0.69446,0.703767,5668,363,11,1641,271,1369,1,0,0
compare_ub,bfs,none,generated_tsp_11_id5,TSP,11,5,23350,-1,-1,1629,1629,0,1043.06,1043.06,362900,3628800,11,6235323,2606523,3628778,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id5,TSP,11,5,23350,1738,0.011291,1629,1629,0,0.767247,0.778538,187264,126,11,2766,476,2288,1,0,0
compare_ub,dfs,none,generated_tsp_11_id5,TSP,11,5,23350,-1,-1,1629,1629,0,11.7657,11.7657,187264,46,11,4357,862,3473,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id5,TSP,11,5,23350,1738,0.010059,1629,1629,0,0.698829,0.708888,65228,19,11,2133,353,1778,1,0,0
compare_ub,lc,none,generated_tsp_11_id5,TSP,11,5,23350,-1,-1,1629,1629,0,0.799358,0.799358,65228,1311,11,1561,250,1310,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id5,TSP,11,5,23350,1738,0.008917,1629,1629,0,0.605342,0.614259,65228,191,11,1561,250,1310,1,0,0
compare_ub,bfs,none,generated_tsp_11_id6,TSP,11,6,23351,-1,-1,2253,2253,0,1020.12,1020.12,362900,3628800,11,6235326,2606526,3628775,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id6,TSP,11,6,23351,2723,0.010129,2253,2253,0,22.481,22.4912,187264,1834,11,29895,6941,22945,1,0,0
compare_ub,dfs,none,generated_tsp_11_id6,TSP,11,6,23351,-1,-1,2253,2253,0,2.21638,2.21638,5664,46,11,7345,1521,5799,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id6,TSP,11,6,23351,2723,0.008876,2253,2253,0,1.79864,1.80752,5664,26,11,5789,1144,4636,1,0,0
compare_ub,lc,none,generated_tsp_11_id6,TSP,11,6,23351,-1,-1,2253,2253,0,2.06538,2.06538,5664,3564,11,4376,812,3563,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id6,TSP,11,6,23351,2723,0.008356,2253,2253,0,1.84428,1.85264,5664,1771,11,4376,812,3563,1,0,0
compare_ub,bfs,none,generated_tsp_11_id7,TSP,11,7,23352,-1,-1,2298,2298,0,1045.02,1045.02,362900,3628800,11,6235327,2606527,3628774,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id7,TSP,11,7,23352,2481,0.01061,2298,2298,0,19.406,19.4166,187264,608,11,11567,2394,9171,1,0,0
compare_ub,dfs,none,generated_tsp_11_id7,TSP,11,7,23352,-1,-1,2298,2298,0,1.97903,1.97903,5660,46,11,6162,1289,4847,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id7,TSP,11,7,23352,2481,0.010229,2298,2298,0,1.56186,1.57209,5660,27,11,4469,832,3635,1,0,0
compare_ub,lc,none,generated_tsp_11_id7,TSP,11,7,23352,-1,-1,2298,2298,0,41.4364,41.4364,5660,3416,11,4184,768,3415,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id7,TSP,11,7,23352,2481,0.009998,2298,2298,0,11.7149,11.7249,5660,860,11,4184,768,3415,1,0,0
compare_ub,bfs,none,generated_tsp_11_id8,TSP,11,8,23353,-1,-1,2552,2552,0,1105.6,1105.6,362900,3628800,11,6235326,2606526,3628775,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id8,TSP,11,8,23353,2741,0.01038,2552,2552,0,1.45369,1.46407,187264,259,11,5141,979,4161,1,0,0
compare_ub,dfs,none,generated_tsp_11_id8,TSP,11,8,23353,-1,-1,2552,2552,0,18.8159,18.8159,187264,46,11,6382,1336,5021,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id8,TSP,11,8,23353,2741,0.009918,2552,2552,0,0.917251,0.927169,5668,25,11,2529,446,2082,1,0,0
compare_ub,lc,none,generated_tsp_11_id8,TSP,11,8,23353,-1,-1,2552,2552,0,1.4855,1.4855,5668,1590,11,1920,330,1589,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id8,TSP,11,8,23353,2741,0.0156,2552,2552,0,0.975651,0.991251,5668,371,11,1920,330,1589,1,0,0
compare_ub,bfs,none,generated_tsp_11_id9,TSP,11,9,23354,-1,-1,1794,1794,0,1098.55,1098.55,362900,3628800,11,6235341,2606541,3628760,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id9,TSP,11,9,23354,2054,0.011361,1794,1794,0,21.8475,21.8588,187264,951,11,16016,3564,12447,1,0,0
compare_ub,dfs,none,generated_tsp_11_id9,TSP,11,9,23354,-1,-1,1794,1794,0,2.80254,2.80254,5660,46,11,10423,2230,8153,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_11_id9,TSP,11,9,23354,2054,0.01046,1794,1794,0,1.80653,1.81699,5660,29,11,6115,1184,4926,1,0,0
compare_ub,lc,none,generated_tsp_11_id9,TSP,11,9,23354,-1,-1,1794,1794,0,2.35744,2.35744,5660,4020,11,4958,938,4019,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_11_id9,TSP,11,9,23354,2054,0.009398,1794,1794,0,2.01882,2.02822,5660,1349,11,4958,938,4019,1,0,0
compare_ub,bfs,none,generated_tsp_11_id10,TSP,11,10,23355,-1,-1,2342,2342,0,1102.8,1102.8,362900,3628800,11,6235331,2606531,3628770,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_11_id10,TSP,11,10,23355,2408,0.012343,2342,2342,0,1.19988,1.21222,187264,181,11,3646,681,2964,1,0,0
compare_ub,dfs,none,generated_tsp_11_id10,TSP,11,10,23355,-1,-1,2342,2342,0,1.38095,1.38095,187264,46,11,3933,813,3090,1,0,0
